stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,6829.83,368.93,44.69,0,1476.81,147.37,0,256.96,2412.13,2278.82
12hpf,6117.41,428.34,123.99,107.7,1142.47,177.95,20.64,219.21,1832.2,2214.52
14hpf,2117.61,94.81,119.61,89.25,297.67,116.28,9.42,35.95,391.64,591.28
16hpf,1571,244.89,54.53,135.75,464.94,185.72,36.65,84.42,673.66,1453.68
19hpf,2874.86,61.88,11.02,146.46,258.84,103.67,27.61,22.36,185.15,1328.14
24hpf,1297.91,89.37,21.08,466.75,656.02,304.34,18.77,7.09,344.21,923.71
2dpf,1934.67,61.92,43.2,579.94,844.75,1491.43,245.34,137.56,493.99,1395.15
3dpf,7542.85,189.84,220.52,635.32,615.31,6958.18,214.96,9.97,419.7,900.54
5dpf,2735.7,395.96,290.12,1779.24,687.74,12396.18,713.04,790.53,1126.75,5247.17
10dpf,13510.06,690.01,694.26,1329.77,706.36,9349.56,395.4,26.44,811.05,1106.69
