stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,30.22,0,0,0,0,0,0,10.05,10.15,0
12hpf,36.12,8.72,0,0,14.32,1.82,0,130.5,7.82,16.77
14hpf,58.26,12.98,3.1,162.47,13.21,3.1,6.15,56.91,25.87,234.83
16hpf,63.6,16.26,0,50.08,49.29,26.44,5.45,35.08,14.07,316.29
19hpf,255.36,0,1.8,95.32,79.4,87.14,28.34,38.85,1.89,542.15
24hpf,233.5,0.91,0.82,11.56,121.51,80.76,59.69,11.85,14.91,147.77
2dpf,374.68,9.29,6.39,77.05,663.17,736.04,61.79,8.07,67.34,388.08
3dpf,239.54,13.18,2.88,49.46,269.93,1093.01,41.48,0,43.54,99.14
5dpf,418.82,22.3,16.44,193.79,84.72,934.76,74.89,5.92,66.3,482.09
10dpf,304.93,36.29,9.05,138.05,79.38,740.77,71.02,0.4,50.73,93.88
