stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
12hpf,0,13.97,0,0,0,0,0,0,0
16hpf,3.11,1.77,0,0,0,0,0,0,0
19hpf,22.42,0,0,0,0,17.6,0,0,0
24hpf,239.7,0,0,0,0,147.8,0,0,0
2dpf,117.73,1.3,0.58,3.89,4.73,81.49,7.57,8.11,8.58
3dpf,1774.12,1.91,1.51,2.07,0.5,148.97,0.41,2.13,6.15
5dpf,57.66,0.32,4.03,9.34,8,72.3,5.4,9.9,10.96
10dpf,720.54,5.45,22.96,4.71,2.78,51.56,1.89,4.3,2.95
