stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,0,0,9.29,0,0,0,0,15.65
12hpf,0,1.89,0,0,0,0,0,0,0,0
14hpf,11.72,0,0,0,0,0,0,0,5,2.25
16hpf,11.15,0,0,0,5.34,0,0,0,3.46,6.21
19hpf,5.31,0,0,0,0,1.62,0,0,0,0
24hpf,14.47,0,0.88,0.99,4.61,0,1.04,0,3.43,1.98
2dpf,208.81,0,24.4,49.13,75.96,111.96,55.18,3.06,56.93,128.78
3dpf,2423.85,23.89,49.13,90.87,105.43,1087.97,32.28,0,91.25,217.34
5dpf,412.99,37.06,125.64,231.05,95.84,1064.68,94.8,32.62,147.14,636.49
10dpf,3072.21,62.07,203.36,149.12,48.08,713.81,50.72,1.72,84.97,252.16
