stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,607.65,8.56,0,0,67.58,11.06,0,10.05,176.07,189.87
12hpf,159.75,10.14,1.91,2.03,44.14,3.75,0,7.94,73.28,52.98
14hpf,136.04,7.44,15.32,11.87,46.11,17.85,0,7.99,49.15,42.66
16hpf,104.13,3.52,4.72,10.37,30.39,24.76,4.09,5.67,35.48,39.17
19hpf,169.32,1.69,0,3.41,16.97,3.19,3.45,0,9.78,11.56
24hpf,47.57,0,0,4.65,11.98,8.72,1.75,0.93,4.21,3.58
2dpf,473.12,7.94,24.49,72.22,156.87,275.06,43.51,3.93,89.24,158.3
3dpf,1017.91,10.66,12.61,23.36,30.99,237.02,11.31,0,20.62,40.09
5dpf,162.49,9.94,55.27,77.28,40.3,469.68,43.84,23.63,71.44,241.21
10dpf,627.06,24.77,62.46,37.42,22.13,286.18,19.79,0.92,45.46,68.74
