stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,0,0,0,0,0,0,0,8.59
12hpf,14.47,0,2.06,0,1.8,0,0,0,13.54,2.71
14hpf,12.71,0,0,0,0,0,0,0,2.86,2.44
16hpf,18.41,0,3.72,1.62,1.71,0,0,0,5.4,5.35
19hpf,5.48,0,0,1.67,0,0,0,0,0,0
24hpf,37.11,0.82,6.92,0,9.94,5.13,1.8,0,12.07,5.86
2dpf,167.73,9.05,6.11,17.3,58.56,110.94,30.76,2.2,46.19,39.98
3dpf,269.94,10.51,6.35,5.95,4.54,104.6,6.04,0,6.73,19
5dpf,58.41,6.86,26.45,21.53,8.63,205.4,20.31,7.5,38.65,100.66
10dpf,186.36,16.68,23,21.48,6.79,125.33,5.25,0,22.31,20.59
