stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,86.09,0,0,0,30.91,0,0,0,42.59,28.84
12hpf,41.79,3.59,0,1.95,10.04,4.27,0,6.3,28.06,14.78
14hpf,80.23,3.83,0,22.62,25.74,11.27,0,9.45,57.33,27.69
16hpf,172.32,7.86,3.67,14.05,29.96,18.8,5.74,3.52,62.78,45.32
19hpf,230.11,0,0,3.17,13.97,0,0,0,3.76,12.18
24hpf,58.69,1.78,0,3.56,9.57,2.26,0,1.34,5.56,9.97
2dpf,599.43,6.38,42.52,116.5,193.38,306.68,37.26,10.68,80.98,241.97
3dpf,1107.18,9.83,8.05,27.92,30.9,215.6,4.6,0,21.97,76.03
5dpf,176.29,15.45,46.07,95.79,28.9,265.32,28.17,9.26,40.95,243.47
10dpf,811.09,26.17,49.38,52.44,17.1,199.8,25.62,0,28.89,97.09
