stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
19hpf,0,0,0,0,0,2.46,0,0,0
24hpf,0,0,2.27,1.75,0,3.77,0,0,0
2dpf,3.12,0,3.55,22.75,0.64,25.05,0,2.25,0
3dpf,0.29,0,0.75,1.84,4.61,24.83,1.31,0,0.3
5dpf,0.61,0,34.72,1.19,2.19,9.84,0.61,0,0
10dpf,1.23,0.67,53.98,0.78,2.41,11.37,0,0.71,0
