stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
2dpf,7.41,1.77,1.69,0,1.87,3.74,9.03,0,4.46
3dpf,8.08,0,0,0.48,0,1.76,0.3,0.34,0.78
5dpf,4.84,0.36,1.52,1.41,0.34,19.34,0.6,0.41,0.75
10dpf,6.02,2.11,0.63,0,14.26,5.7,8.63,0.39,0
