stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,311.75,32.94,0,0,99.38,8.96,0,78.31,221.27,169.64
12hpf,1452.31,68.84,0,49.05,436.62,90.52,2.21,232.78,960.37,509.2
14hpf,138.97,10,5.31,38.73,39.18,19.97,0,13.86,88.89,65.46
16hpf,152.84,29.27,9.68,44.39,82.37,38.6,11.13,40.33,177.26,124.09
19hpf,125.03,3.28,0,12.37,32.03,12.33,0,5.99,15.46,107.03
24hpf,24.04,3.15,5.65,3.92,12.95,3.61,2.66,1.98,13.44,22.62
2dpf,618.98,39.8,65.53,114.76,152.86,256.5,93.59,13.44,89.09,241.85
3dpf,220.37,45.52,13.01,47.24,15.89,185.03,5.4,0,13.72,50.85
5dpf,139.43,46.42,58.73,96.54,22.84,276.5,26.69,18.43,37.51,261.45
10dpf,351.43,118.67,46.06,81.94,13.93,157.22,14.51,0,22.98,70.25
