stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,5906.74,137.19,0,0,55.77,0,0,35.75,177.37,358.55
12hpf,2835.12,81.3,0,93.54,193.28,50.24,2.92,35.36,115.38,204.2
14hpf,770.54,54.32,105.83,272.11,224.37,293.91,5.28,3.52,145.93,458.44
16hpf,679.8,12.79,47,314.79,239.57,235.11,46.99,14.14,341.32,353.77
19hpf,688.07,4.35,2.19,296.42,177.45,122.17,100.41,0,364.04,358.23
24hpf,1035.89,7.97,3.01,131.72,128.49,131.86,28.32,2.64,1351.69,102.67
2dpf,2740.93,7.61,45.33,161.28,462.97,1829.99,54.17,10.11,234.48,237.64
3dpf,3092.6,5.64,0.64,26.26,34.64,910.55,7.95,0,67.17,22.94
5dpf,242.57,15.46,15.51,74.98,62.51,1122.78,38.11,7.25,115.95,122.56
10dpf,691.06,18.2,3.94,32.8,17.99,650,10.3,0,47.67,12.01
