stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
24hpf,14.07,0,0.99,25.9,0,0,0,0,0,0
2dpf,51.52,0,0,120.13,34.23,94.23,0.78,0,1.16,1.8
3dpf,56.85,0,0,58.06,46.15,229.17,0,0,0,1.52
5dpf,20.84,4.13,1.38,129.96,96.12,577,0.64,0.77,3.14,10.24
10dpf,22.24,3.03,3.47,33.83,38.25,448.03,0,0,4.99,1.33
