stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,44242.26,546.39,90.19,0,7252.95,495.09,0,1224,16890.89,13326.31
12hpf,44960.3,1035.24,114.52,1444.12,11761.1,2016.79,93.9,2169.86,19846.77,12973.9
14hpf,44967.74,506.96,1962.09,2580.32,9682.93,4560.29,803.3,900.01,17745.38,15124.2
16hpf,36882.06,1343.39,3490.59,2348.82,12980.13,5499.96,1388.16,1381.47,16265.02,16226.55
19hpf,50937.95,442.05,1342.35,1196.9,6554.6,2941.83,1793.2,481.25,5148.5,12495.68
24hpf,40814.37,850.01,7909.98,1719.09,11000.52,4769.33,2214.75,200.58,9298.4,6871.18
2dpf,10511.4,478.51,872.49,1195.16,5265.93,8365.57,1348.29,100.36,3095.66,3160.87
3dpf,9529.37,470.95,316.29,342.04,325.4,5406.81,187.54,0.36,626.43,961.35
5dpf,2293.63,321.92,1316.28,1172.46,637.49,7048.64,441.17,266.8,2063.67,4382.51
10dpf,4214.37,654.65,1001.17,927.76,372.04,6046,271.4,11.01,1048.71,658.49
