stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,491.62,43.33,0,0,985.19,82.73,0,53.95,308.01,1970.42
12hpf,102.73,51.01,0,72.48,567.46,91.95,0,47.72,38.99,1393.54
14hpf,113.66,21.49,22.38,163.32,372.11,112.34,20.54,28.16,38.17,1107.7
16hpf,84.52,39.15,19.81,245.34,520.49,110.24,32.37,54.06,104.67,295.83
19hpf,59.45,1.6,1.93,158.31,296.32,107.72,16.27,9.8,4.51,198
24hpf,90.25,8.76,4.6,97.71,436.81,236.54,31.4,3.71,85.1,38.17
2dpf,401.25,3.91,26.09,199.99,663.66,1331.13,94.4,16.18,278.04,177.29
3dpf,588.57,22.36,8.5,97.02,123.55,1516,21.56,0,90.07,92.77
5dpf,121.4,23.74,28.52,172.01,80.89,1033.75,42.71,22.52,134.49,281.09
10dpf,369.77,37.04,29.17,159.8,98.02,1319.7,38.17,1.59,109.05,196.14
