stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,179.79,0,0,0,0,9.76,0,0,0,9.46
12hpf,101.69,12.64,0,8.09,34.39,4.05,0,1.82,6.19,51.87
14hpf,21.64,0,0,9.45,20.13,15.17,6.04,0,0,42.01
16hpf,42.43,11.43,1.62,31.49,50.93,34.71,24.37,5.27,2.49,72.84
19hpf,48.93,1.94,0,21.13,11.12,9.81,15.11,2.7,3.29,14.48
24hpf,71.1,7.54,0.89,45.94,44.06,21.82,38.38,1.79,11.97,13.06
2dpf,473.48,13,6.65,133.55,165.99,366.19,81.64,4.42,87.72,141.72
3dpf,724.41,4.47,0.41,33.5,38.78,335.66,5.59,0,15.58,36.85
5dpf,308.02,19.97,12.72,143.11,45,405.63,37.17,2.25,44.63,211.57
10dpf,329.37,20.57,5.47,72.31,36.46,202.08,18.57,0,21.43,45.62
