stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,paraxial_mesoderm,periderm
2dpf,1.18,0,0,0,0.8,0,0,0
3dpf,2.79,0,0,0,0,3.55,0,0
5dpf,0,0,0.68,0.29,0,0.29,0.6,1.34
10dpf,4.85,0.93,1.82,0,0,1.72,0,0
