stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
19hpf,1.99,0,0,0,0,0,0,0,0
2dpf,22.75,0,0,0.5,8.91,10.84,1.9,3.42,14.04
3dpf,12.84,0.44,0.75,1.41,1.35,10.24,0,0.68,2.05
5dpf,8.23,4.51,4.34,4.98,3.53,29.07,1.99,1.42,17.77
10dpf,137.68,7.37,0.96,3.59,0,8.04,1.29,2.44,2.1
