stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,2495.89,61.89,116.67,0,365.86,57.11,0,370.29,1085.84,1086.76
12hpf,1299.87,76.57,72.05,16.2,588.86,104.86,0,1227.31,912.5,670.87
14hpf,443.11,59.86,116.15,82.13,282.21,75.87,6.11,647.63,536.26,1169.4
16hpf,376.56,64.3,23.43,36.02,147.61,50.46,12.6,443.48,325.95,753.62
19hpf,682.55,9.47,10.71,30.09,88.54,32.96,14.15,72.78,103.65,501.11
24hpf,414.41,29.28,60.49,40.33,136.08,35.04,22.19,21.54,72.36,188.33
2dpf,589.08,6.2,71.1,114.07,276.75,493.76,68.94,14.75,129.72,205.75
3dpf,1180.08,18.17,37.21,51.5,40.98,684.3,21.08,0,32.52,82.35
5dpf,282.13,46.65,213.44,241.39,72.72,906.52,81.1,41.24,114.99,507.26
10dpf,1213.49,59.59,137.02,132.18,45.53,659.79,70.78,0.97,52.25,120.82
