stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,624033.32,12135.36,1181.25,0,108047.45,8080.1,0,20931.04,251720.71,268805.64
12hpf,421619.38,17996.64,2367.6,14639.51,113269.25,21655.58,1123.51,28610.16,215992.89,146270.45
14hpf,322288.54,5902.74,13199.7,20566.45,64175.11,30359.38,5401.83,6808.69,133244.44,135435.87
16hpf,285290.03,15395.9,21204.39,19017.55,91237.09,34567.46,8619.25,11489.26,125646.11,140190.17
19hpf,365288.27,3228.35,8534.96,11280.74,46482.2,20033.79,10835.55,3526.47,40044.93,118224.46
24hpf,248081.22,7105.18,41453.76,20252.38,77149.96,33371.04,11753.03,2026.77,110145.14,56914.74
2dpf,116250.57,3513.57,10311.72,15746.53,56398.49,98215.95,16485.14,2476.62,42545.74,45281.95
3dpf,138740.93,6233.24,8680.06,6240.61,6568.73,96050.32,3328.22,35.3,13087.59,24291.54
5dpf,36242.74,8336.02,30811.49,23430.44,12214.47,153081.23,9840.17,12126.17,40866.68,150609.53
10dpf,69665.71,19848.63,29282.65,21374.95,8689.3,127149.59,6791.36,342.07,34117.13,31130.68
