stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,8.29,0,0,0,0,0,0,0,0,0
12hpf,85.33,17.48,0,0,27.67,5.84,0,1.95,33.99,32.3
14hpf,10.09,0,0,2.45,0,0,0,0,0,4.92
16hpf,36.76,0,3.32,5.33,16.84,5.15,2.44,0,22.97,14.28
19hpf,24.81,0,0,1.7,0,0,0,0,0,6.17
24hpf,94.99,0,1.9,11.7,42.44,14.05,0.93,0.9,13.1,12.11
2dpf,352.97,2.07,10.54,38.85,163.99,241.11,32.97,4.84,77.55,110.99
3dpf,396.8,2.68,2.84,10.63,13.38,162.75,3.75,0,9.34,20.9
5dpf,65.94,5.5,24.2,51.11,26.2,246.84,22.04,6.14,26.41,127.76
10dpf,228.88,9.06,20.93,12.88,11.98,138.51,9.08,0,9.84,34.22
