stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,8.34,0,0,0,8.67,0,0,21,9.98,0
12hpf,20.83,0,0,0,13.62,2.12,0,54.45,10.27,6.44
14hpf,8.79,0,0,0,4.78,0,0,2.36,0,28.69
16hpf,14.54,2.35,1.89,0,9.42,2.33,0,3.53,5.81,91.62
19hpf,26.51,0,0,1.89,8.24,3.18,0,3.51,0,213.11
24hpf,15.67,0,0.86,1.95,17.7,7.87,2.12,2.79,3.56,30.24
2dpf,120.62,1.54,5.14,22.26,121.45,298.35,21.63,6.18,46.83,61.99
3dpf,95,0.29,3.48,6.56,11.47,294.39,3.22,0,6.14,11.13
5dpf,74.66,6.13,23.88,25.35,19.17,343.81,30.54,8.94,41.03,54.52
10dpf,128.89,1.31,8.66,12.22,10.12,195.57,8.58,0.71,18.58,8.96
