stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,475.01,11.78,40.95,0,90.24,0,0,0,166.4,155.34
12hpf,464.15,23.25,24.74,9.4,134.81,34.05,1.77,10.65,95.77,177.63
14hpf,529.67,7.78,34.36,29.72,104.03,36.86,2.55,0,87.17,130.2
16hpf,277.8,22.12,2.72,17.65,87.85,39.13,10.56,5.27,71.84,99.75
19hpf,990.4,1.59,0,10.08,86.51,37.29,30.41,3.28,23.8,92.45
24hpf,493.54,4.36,6.29,40.92,116.18,61.6,17.65,3.82,66.79,64
2dpf,1174.41,24.19,67.64,166.42,431.61,774.25,93.82,15.84,275.83,336.13
3dpf,3979.33,25.28,38.03,80.64,87.87,1087.51,57.76,0,78.19,147.48
5dpf,525.48,44.01,109.31,220.64,85.88,1058.75,104.76,31.57,186.27,565.08
10dpf,2210.16,53.45,115.25,131.22,40.29,716.71,57.98,1.39,96.04,128.13
