stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,8.39,0,0,0,0,0,0,0,0,0
12hpf,1.79,0,0,0,0,0,0,0,2.53,0
14hpf,0,0,0,0,2.55,0,0,0,2.55,0
16hpf,3.91,0,0,0,2.21,0,0,0,1.82,0
19hpf,10.09,0,0,0,1.64,2.93,0,0,1.71,5.23
24hpf,1.65,0,0.87,0.84,1.77,0.84,0,0,5.23,2.45
2dpf,169.98,2.26,8.76,36.35,72.79,133.37,12.24,2.18,45.51,206.65
3dpf,355.07,9.36,5.87,18.34,24.78,239.93,10.26,0,15.45,91.85
5dpf,132.9,11.56,25.99,86.69,25.07,344.73,34.53,7.61,46.04,458.94
10dpf,333.3,21.2,20.68,53.69,9.94,227.81,18.05,0,27.55,120.28
