stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,0,0,18.03,0,0,0,0,0
12hpf,0,1.79,0,0,0,0,0,0,1.88,3.87
14hpf,3.06,0,0,0,0,0,2.56,0,0,0
16hpf,19.58,0,0,1.77,2,1.67,0,0,11.66,18.71
19hpf,28.78,0,0,0,1.99,0,1.57,1.72,0,0
24hpf,19.75,0,0.83,0,4.8,0,0,0,4.6,2.54
2dpf,177.4,3.76,10.23,22.29,63.89,127.5,13.1,2.44,46.51,39.42
3dpf,266.42,2.31,3.09,6.4,6.49,78.68,3.34,0,5.83,12.39
5dpf,60.67,6.54,19.8,31.65,18.07,172.07,19.91,4.1,25.95,82.95
10dpf,136.12,9.9,8.79,14.15,5.2,71.06,14.06,0,9.45,10.22
