stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,360.63,15.71,33.92,0,47.6,9.76,0,15.85,31.08,356.1
12hpf,1027.36,31.81,59.05,7.62,125.31,33.45,0,23.93,85.43,495.99
14hpf,682.76,8.03,78.49,38.07,74.35,46.39,6.26,9.86,32.65,247.56
16hpf,651.15,18.99,67.6,33.68,134.24,103.3,27,10.87,82.89,283.66
19hpf,952.94,1.86,0,11.43,74.98,27.68,10.21,3.4,23.13,57.97
24hpf,673.38,10.36,18.09,26.42,135.54,83.83,28.68,4.47,62.29,52.66
2dpf,795,19.66,66.03,79.64,390.15,638.32,61.97,7.58,153.25,128.28
3dpf,1570.36,7.54,16.97,22.34,37.19,417.2,15.28,0,30.44,36.9
5dpf,127.09,14.24,65.35,58.92,45.1,371.66,39.63,14,72.98,177.72
10dpf,462.91,14.8,54.35,45.89,19.17,257.26,14.56,1.3,34.57,39.28
