stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,8.33,0,0,0,0,0,0,0,0,0
12hpf,1.84,0,0,0,3.75,2.43,0,1.84,0,0
14hpf,20.69,0,3.93,2.48,0,2.28,0,0,2.42,7.36
16hpf,51.7,3.5,12.67,0,46.66,5.83,1.85,6.86,18.91,24.9
19hpf,35.46,0,0,1.73,2.32,1.9,0,3.34,0,5.25
24hpf,62.45,2.26,2.72,0,17,16.67,5.12,0,47.01,15.03
2dpf,268,5.04,27.74,37.21,91.21,233.03,35.54,9.91,87.33,83.09
3dpf,490.69,6.88,5.87,5.67,9.41,179.92,5.67,0,13.55,18.44
5dpf,153.75,11.74,44.28,59.18,27.42,496.55,28.62,15.73,98.38,165.85
10dpf,493.32,21.52,34.55,49.05,32.05,509.92,14.61,1.46,98.21,53.32
