stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,0,0,0,0,0,0,0,9.03
12hpf,0,0,0,0,0,0,0,0,0,2.58
14hpf,0,2.81,0,0,0,0,0,7.68,0,182.04
16hpf,8.55,1.78,0,0,0,0,1.74,7.51,0,70.04
19hpf,6.38,0,0,0,0,0,2.25,4.32,0,140.39
24hpf,4,0.82,0,2.74,5.86,4.92,1.7,3.29,2.92,70.36
2dpf,81.34,6.63,15.9,11.98,41.33,141.48,14.04,6.61,43.21,222.05
3dpf,80.93,14.73,2.46,4.8,5.03,91.58,4.66,0,5.87,33.6
5dpf,33.57,11.22,21.75,15.31,5.4,113.86,9.13,1,14.97,219.42
10dpf,65.6,11.31,9.16,10.86,4.28,44.64,3.77,0,11.21,24.24
