stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,9.45,0,0,0,0,0,0,0,0,0
12hpf,11.87,0,0,0,0,0,0,0,3.82,1.88
14hpf,5.76,0,0,2.45,0,2.3,0,0,0,0
16hpf,8.71,0,0,0,2.3,0,0,0,0,1.72
19hpf,18.54,0,0,0,0,0,0,0,4.04,0
24hpf,19.49,0,0,0,2.64,6.53,1.07,0,1.66,2.59
2dpf,135.35,1.65,3.13,20.37,52.02,96.93,15.6,0.49,27.86,23.86
3dpf,183.03,1.93,3.14,4.24,5.66,80.76,3.38,0,7.89,6.41
5dpf,30.19,1.93,14.19,18.28,14.99,112.85,7.65,2.72,18.6,45.24
10dpf,123,3.8,9.34,7.66,5.7,82.62,6.47,0,11.03,9.23
