stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,150.13,0,0,0,0,0,0,17.44,0,0
12hpf,628.04,0,0,0,27.2,8.7,0,167.28,2.51,8.75
14hpf,642.55,0,0,0,39.93,29.22,0,142.89,2.35,12.54
16hpf,351.82,0,0,4.25,44.17,41.34,2.09,72.99,5.41,28.58
19hpf,488.56,0,0,8.94,49.15,30.19,0,12.95,0,10.44
24hpf,393.02,0,0,27.44,45.82,22.07,0,14.17,60.51,7.18
2dpf,426.71,0.82,1.25,38.92,77.65,120.27,2.27,7.08,97.34,14.01
3dpf,403.04,0.75,0,3.9,0,25.03,0,0,5.78,0.76
5dpf,14.63,1.36,0.43,8.84,0,33.62,0.87,4.12,6.59,19.7
10dpf,127.42,0.94,1.47,9.67,0,29.15,0,0.8,2.99,2.87
