stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,20886.27,244.39,247.1,0,3496.21,186.08,0,111.66,5876.09,4457.39
12hpf,33144.58,525.98,378.92,644.33,6488.77,1046.11,61.86,667.75,9302.03,6442.39
14hpf,17154.54,122.78,669.2,364.23,2170.49,959.62,193.4,117.96,3072.66,2289.02
16hpf,17490.1,568.41,797.84,499.43,3366.42,1712.28,424.28,344.23,3377.6,3946.75
19hpf,22498.72,117.72,224.88,292.66,1681.94,1050.31,198.06,64.46,642.87,2183.11
24hpf,21300.77,222.48,1701.29,623.47,3522.17,1821.68,306.64,40.73,1540.98,1776.31
2dpf,4172.63,122.17,247.74,438.54,2247.45,2426.56,370.86,17.62,756.07,691.2
3dpf,4549.3,56.46,55.89,76.67,73.37,815.44,73.47,0,116.14,108.6
5dpf,839.91,43.01,393.66,241.83,253.28,1972.88,158.72,65.3,405.86,668.29
10dpf,1200.26,30.77,228.28,94.43,42.81,569.19,62.49,1.17,101,69.99
