stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,1080.58,0,0,0,181.76,33.88,0,34.03,480.12,145.66
12hpf,1440.27,22.57,0,36.43,246.06,43.8,1.95,37.92,552.11,200.04
14hpf,374.6,0,3.14,8.28,116.66,78.83,12.98,0,143.62,94.6
16hpf,280.94,4.17,43.89,17.4,117.92,53.57,14.92,1.66,203.72,64.89
19hpf,286.97,2.13,5.9,3.38,41.33,16.23,18.72,0,69.1,32.23
24hpf,216.85,1.85,5.25,4.09,51.46,29.51,9.58,0,174.19,27.86
2dpf,253.2,25.94,19.08,22.23,89.5,241.83,33.17,23.73,127.61,126.63
3dpf,1428.78,28.35,6.44,9.74,6.18,140.64,14.22,1.34,25.71,76.51
5dpf,197.37,40.03,47.27,103.83,34.62,654.65,45.65,141.15,135.88,498.07
10dpf,1191.66,123.69,31.64,48.64,17.53,328.73,29.64,7.54,68.86,129.6
