stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,2406.36,0,9.12,0,242.98,8.84,0,9.5,924.05,539.51
12hpf,4054.46,45.87,3.93,89.58,806.32,125.05,8.59,59.78,1790.46,998.76
14hpf,3416.9,23.69,174.75,126.95,798.43,397.71,68.38,16.4,1621.59,989.16
16hpf,2415.18,68.77,297.5,76.32,859.38,403.14,95.35,41.09,1366.29,870.14
19hpf,2776.39,24.81,94.02,23.73,352.3,177.52,140.61,5.62,513.79,312.89
24hpf,1757.88,35.38,154.4,14.48,325.72,150.15,82.56,3.55,794.81,157.19
2dpf,516.88,31.46,32.8,41.67,132.84,292.69,59.98,0.48,231.57,73.86
3dpf,595.39,33.52,11.23,15.59,14.42,176.17,15.36,0,53.79,36.36
5dpf,300.65,26.53,92.13,94.57,54.6,977.99,74.63,34.63,304.94,449.61
10dpf,579.73,71.48,67.16,102.79,62.06,922.88,48.93,0.4,231.6,81.18
