stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,13.39,0,0,0,0,0,0,0,0,9.03
12hpf,0,0,0,0,0,1.9,0,0,0,1.84
14hpf,28.65,0,2.26,7.63,43.2,14.27,0,12.02,5.12,421.61
16hpf,32.82,7.81,0,2.33,67.88,19.7,2.85,3.8,35.28,138.93
19hpf,21,0,0,0,25.53,5.1,0,0,2.56,47.83
24hpf,21.54,3.63,3,20.74,18.13,13.33,0.86,1.11,18.84,64.25
2dpf,163.74,3,14.74,86.24,83.99,230.99,25.5,5.74,90.48,187.18
3dpf,715.56,8.23,15.76,71.79,57.03,752.44,9.73,0,37.69,74.61
5dpf,159.8,19.43,47.01,169.15,49.88,827.32,43.06,23.04,121.73,263.34
10dpf,790.52,40.8,55.27,121.06,54.34,726.12,29.76,1.22,89.74,112.15
