stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,9.29,0,0,0,0,0,0,0,0,0
12hpf,8.13,0,0,0,0,0,0,0,4.59,0
14hpf,68.65,0,3.26,2.78,8.79,7.84,2.61,0,0,2.26
16hpf,18.68,0,0,0,0,1.69,0,0,3.64,0
19hpf,42.84,0,0,1.7,0,1.84,0,1.56,4.06,1.57
24hpf,100.9,0,0,0.85,1.03,5.85,0,0,0.84,0
2dpf,367.69,1.34,10.21,38.35,26.16,87.26,12.67,0,10.78,39.02
3dpf,4549.01,2.11,5.12,11.51,9.02,77.29,1.86,0,4,17.59
5dpf,200.16,8.62,14.65,68.39,16.62,135.98,12.23,4.89,20.59,45.12
10dpf,1433.24,5.81,8.84,36.68,1.02,43.04,1.05,0,6.46,11.52
