stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
16hpf,0,0,0,0,0,0,0,5.25,1.64
19hpf,1.61,0,0,0,0,0,0,0,0
24hpf,4.35,0,0.88,0,0.85,0,0,0,0
2dpf,37.2,2.3,0.88,6.03,12.62,6.32,1.37,1.16,8.47
3dpf,25.42,0.78,0,0,0.38,0,0.34,0,0.4
5dpf,3.64,0,1.48,0.31,1.04,5.33,0,1.72,2.61
10dpf,3.19,0,0,0,0,0.4,0,0,0.62
