stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,6853,140.25,48.33,0,1376.4,126.81,0,813.15,2720.49,3644.3
12hpf,6829.16,269.57,39.67,239.78,2407.66,636.08,23.69,1979.78,3301.46,3791.58
14hpf,5338.44,91.02,214.8,388.07,1317.83,667.5,97.15,601.92,1752.97,5605.58
16hpf,2836.91,247.11,171.86,226.99,1151.22,451.9,84.64,753.57,950.59,4283.57
19hpf,4047.68,66.32,114.91,217.53,905.46,374.94,232.18,324.69,361.7,3987.46
24hpf,2069.23,78.58,287.91,387.33,1081.91,566.16,306.47,63.58,776.23,1314.55
2dpf,2240.59,92.99,241.23,345.91,1407.41,3782.38,380.44,210.04,1063.06,1194.42
3dpf,3827.8,245.84,185.5,159.04,239.83,3938.83,70.82,1.33,244.26,435.6
5dpf,642.62,193.06,461.39,375.92,189.34,3361.28,184.15,239.32,473.91,1813.48
10dpf,2186.92,1269.5,507.44,615.14,273.43,4420.15,190.82,14.83,639.09,682.73
