stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
10hpf,0,0,0,0,8.47,0,0,0,0
16hpf,0,0,0,0,1.84,0,0,0,0
2dpf,16.98,0,1.56,0,10.54,96.65,1.41,0.5,5.43
3dpf,11.94,0,0,0,0.71,53.78,0,0.42,2.26
5dpf,4.47,0,0,0.48,3.68,98.55,0.63,1.07,7.19
10dpf,12.96,2.36,0,0,1.84,45.05,0,0.46,3.11
