stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
19hpf,6.84,0,0,0,0,0,0,0,0
24hpf,13.65,0,0,0,0,0,0,0,0.83
2dpf,125.54,0,3.91,4.16,8.6,14.76,2.61,6.21,8.51
3dpf,1367.25,1.38,0.43,0.73,1.38,38.86,0,0.32,2.27
5dpf,22.05,0.54,0.94,4.58,2.26,29.43,2.61,1.46,4.1
10dpf,383.77,1.7,2.63,1.66,0.43,10.87,0,0.75,2.21
