stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,276.93,0,0,0,77.73,0,0,9.24,40.24,241.38
12hpf,211.53,9.69,0,2.09,64.74,7.09,0,4.08,54.7,71.38
14hpf,437.85,8.18,2.35,15.46,80.54,40.88,2.32,5.92,75.98,119.5
16hpf,138.53,1.93,2.35,11.14,81.82,15.61,1.8,1.89,57.48,57.27
19hpf,184.77,0,0,2.56,28.55,6.88,0,0,6.17,14.71
24hpf,120.91,1.3,3.58,11.17,39.34,25.55,3.84,0.94,15.44,5.55
2dpf,361.69,4.9,27.99,89.43,281.09,303.96,39.26,3.74,77.92,111.05
3dpf,600.68,5.03,8.33,22.96,32.6,359.88,14.09,0,28.3,28.22
5dpf,125.39,22.15,35.54,77.25,58.14,504.18,30.82,4.19,108.03,121.67
10dpf,283.92,51.29,20.31,57.81,47.82,479.9,14.53,0,59.2,33.41
