stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,0,0,0,0,0,49.65,0,0
12hpf,0,0,0,0,0,0,0,392.02,0,0
14hpf,0,0,46.35,0,0,0,0,230.61,0,0
16hpf,3.45,0,368.16,1.77,2.8,0,0,321.26,0,0
19hpf,3.33,0,148.85,0,0,0,0,83.97,0,3.23
24hpf,9.05,0,2535.63,2.46,2.51,3.62,0.83,64.52,3.21,6.22
2dpf,65.67,1.8,107.13,7.55,8.8,10.84,17.06,32.39,1.84,7.48
3dpf,23.05,4.45,47.86,2.53,4.45,3.91,2.78,0,0.63,2.32
5dpf,25.35,4.45,152.79,18.71,11.75,59.68,37.44,9.51,8.08,25.61
10dpf,24.73,1.4,355.64,24.53,1.97,7.35,26.07,0.57,4.24,2.54
