stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,0,0,0,0,0,0,0,8.95
12hpf,0,0,2.44,0,0,0,0,4.16,0,2.14
14hpf,0,0,5.12,0,0,0,0,9.44,0,272.97
16hpf,39.02,0,7.6,0,0,17.31,0,71.3,0,62.08
19hpf,46.18,0,0,1.74,0,7,0,5.36,0,693.31
24hpf,158.44,0,25.17,24.76,32.11,46.07,2.1,2.44,4.17,170.54
2dpf,173.9,0.68,95.02,124.66,123.47,196.86,74,22.74,92.59,376.27
3dpf,1375.65,12.62,44.22,66.15,100.06,1071.66,13.72,0,40.87,174.58
5dpf,247.59,23.38,67.51,258.57,113.74,1181.09,71.14,52.02,145.63,748.03
10dpf,1952.52,63.58,157.7,201.89,100.74,1192.51,76.81,2.29,91.69,266.1
