stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,8.75,0,0,0,0,0,0,0,0,0
12hpf,16.91,0,0,7.27,0,2.33,0,11.22,4.32,0
14hpf,22.19,2.27,0,85.15,9.68,5.06,0,22.67,10.01,80.3
16hpf,29.97,3.32,5.87,304.28,25.82,25.82,2.21,8.29,29.73,118.37
19hpf,56.31,0,0,287.97,35.52,18.51,10.53,1.66,1.76,87.23
24hpf,40.37,0,0.87,376.58,127.62,51.64,16.53,1.91,23.25,41.95
2dpf,476.3,4.88,26.48,502.26,1023.13,1923.04,113.43,29.55,554.66,229.01
3dpf,348.87,7.45,42.5,156.79,291.52,3132.48,67.96,0,173.94,52.52
5dpf,370.56,24.38,71.5,279.02,113.65,2431.4,85.75,23.55,286.95,284.81
10dpf,429.72,12.67,41.2,115.42,41.34,1162.69,63.47,0.71,123.95,33.84
