stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,9.19,0,0,0,0,0,0,0,0,209.94
12hpf,16.07,60.78,0,0,4.21,2.11,0,1.77,16.79,93.72
14hpf,33.7,11.16,0,5.78,52.23,46.45,0,2.39,8.03,690.71
16hpf,173.07,133.43,10,8.91,84.86,43.47,8.32,15.08,80.75,1006.3
19hpf,121.92,1.73,1.61,42.02,23.33,1.94,1.65,1.57,20.24,853.13
24hpf,69.87,37.19,45.42,8.82,51.65,12.83,9.09,0.9,46.8,424.52
2dpf,469.74,32.57,74.37,87.04,227.79,429.65,63.86,14.1,176.35,650.6
3dpf,326.4,113.29,13.31,47.49,24.77,331.46,7.26,0,25.52,183.52
5dpf,226.69,73.4,89.65,142.55,47.2,449.01,69.78,21.29,117.47,572.99
10dpf,391.92,165.68,59.42,65.86,27.81,273.88,11.56,0,46.41,161.18
