stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,17587.1,237.97,42.42,0,3099.67,175.38,0,194.58,7544.04,4685.21
12hpf,30497.18,673.84,40.21,729.06,6940.22,1100.71,78.98,683.41,12443.83,8196.47
14hpf,12725.79,97.06,313.74,445.63,2146.02,826.2,191.73,148.84,3597.73,2910.23
16hpf,11635.53,358.75,426.3,343.3,2895.41,1141.36,346.85,234.8,3241.56,3551.71
19hpf,14668.55,100.8,82.72,153.83,1291.87,571.93,207.83,40.98,725.38,1613.44
24hpf,13604.48,154.51,364.03,286.75,2741.08,1143.24,261.14,37.04,1208.64,1312.52
2dpf,2665.27,98.95,110.44,271.08,1640.71,1989.55,241.6,14.61,719,511.5
3dpf,3405.29,43.38,33.43,46.69,65.31,657.05,48.44,0,79.03,73.89
5dpf,581.23,37.56,207.82,156.42,169.18,1427.31,98.98,32.66,413.43,508.3
10dpf,1141.82,69.78,139.7,124.74,79.3,1115.58,56.46,2.55,161.3,119.55
