stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,0,0,0,0,0,8.96,201.47,0
12hpf,31.22,0,0,0,4.24,0,0,26.89,86.83,0
14hpf,189.6,0,0,0,0,0,0,61.02,49.75,0
16hpf,155.74,0,1.66,0,1.99,1.75,0,42.31,86.06,2.03
19hpf,326.27,0,6.05,0,0,0,0,21.07,16.79,7.2
24hpf,44.6,0,10.34,14.96,3.33,0,0.82,13.71,59.76,4.11
2dpf,91.33,1.66,24.26,117.35,44.4,296.12,25.37,2.78,59.45,31.67
3dpf,184.14,16.13,48.44,68.66,16.71,231.77,63.3,0,21.83,17.2
5dpf,18.11,10.39,147.88,178,11.59,267.35,181.56,31.36,40.96,68.79
10dpf,464.44,15.5,180.17,115.59,3.02,133.53,43.81,1.18,22.18,38.35
