stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,190622.86,4320.96,960.74,0,35944.87,2610.71,0,6897.88,88283.79,74923.1
12hpf,306768.03,10379.12,1331.58,8493.7,75866.91,12737.66,786.7,20092.89,151119.96,96007.28
14hpf,117635.03,2218.5,5039.34,6734.15,22342.77,10735.89,1885.3,3333.31,46639.34,44487.71
16hpf,171566.95,7731.08,11156.36,10504,47598.42,18265.84,5107.78,8534.25,75285.7,79250.81
19hpf,193653.42,1844.25,3874.01,6019.96,23521.14,9469.95,5811.11,3375.92,22856.67,58972.14
24hpf,164875.7,3816.22,30196.77,11025.03,46855.53,20593.44,11174.65,1627.4,82176.84,38037.17
2dpf,203284.61,6224.01,23422.65,38006.87,97418.78,166092.83,28773.46,5314.72,63116.37,131538.52
3dpf,431788.39,17375.15,14310,16471.65,14867.44,201928.35,6982.51,50.35,19435.98,50819.51
5dpf,104790.13,28017.41,64675.63,74516.91,27193.86,308051.42,24669.7,12421.69,73228.52,252215.06
10dpf,404801.56,54722.09,67285.18,63537.3,20706.72,289681.89,17184.58,539.45,55122.51,91200.18
