stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
14hpf,0,0,0,7.98,0,0,0,0,0
16hpf,0,0,0,147.9,0,0,0,0,3.6
19hpf,1.58,0,0,23.46,0,0,0,0,0
24hpf,0.85,0,0,0,0,0,0,0,0
2dpf,2.07,0,0,1.51,0.64,2.82,3.01,0,11.31
3dpf,50.42,0,0.34,0,0.36,4.86,0,0.66,1.07
5dpf,6.75,0.45,1.99,0,0.47,8.32,0,0,5.02
10dpf,40.23,4.36,0.39,0,0.43,9.1,0,1.57,0.96
