stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
16hpf,0,0,0,0,0,0,0,0,1.95,0
19hpf,0,0,0,0,1.81,0,0,0,2.36,0
24hpf,0,0,1.31,0,0.9,0,0,0,10.28,0
2dpf,10.63,0,2.76,12.42,16.72,40.29,3,0,38.18,5.79
3dpf,57.24,1.83,8.24,1.54,9.26,50.04,0.33,0,15.4,0.35
5dpf,5.52,2.96,40.91,7.81,4.36,48.8,4.47,0.92,22.1,10.82
10dpf,76.54,1.39,30.06,4.77,4.07,30.52,2.6,0,16.66,0
