stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,31.51,0,0,0,0,0,0,0,11.22,0
12hpf,3.98,0,0,0,5.86,0,0,0,1.76,10.51
14hpf,15.14,0,0,0,2.54,0,0,0,0,4.58
16hpf,33.63,5.08,0,0,6.86,1.65,0,0,8.24,16.26
19hpf,38.2,0,0,0,3.17,0,0,0,3.19,0
24hpf,35.14,0.88,0.88,1.68,8.64,0.87,1.75,0,1.64,1.75
2dpf,202.45,3.37,14.39,24.91,135.56,153.07,27.04,1.19,50.4,67.1
3dpf,336.77,3.05,3.85,12.07,15.64,143.79,5.14,0,10.15,13.87
5dpf,76.79,6.29,20.9,42.48,22.53,269.56,24.36,9.3,40.01,99.63
10dpf,303.15,8.74,21.5,28.53,17.21,232.63,13.38,0.51,20.58,26.97
