stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,80.35,0,0,0,0,0,0,0,0,122.63
12hpf,240.33,45.69,20.32,36.46,36.11,6.36,0,68.28,50.17,187.21
14hpf,35.25,3.68,25.67,17.99,4.99,6.03,0,6.23,17.48,128.75
16hpf,115.16,41.6,83.53,85.72,72.76,27.99,6.21,14.27,62.26,386.72
19hpf,30.61,1.73,11.71,55.06,29.89,5.8,3.13,3.95,3.5,188.69
24hpf,95.63,17.7,172.24,33.07,41.08,18.99,45.05,2.23,54.43,167.42
2dpf,501.48,14.85,91.29,79.85,185.24,325.11,98.87,11.21,109.61,261.61
3dpf,477.58,71.61,57.18,61.36,58.62,609.89,12.29,0,34.7,132.45
5dpf,343.19,110.45,183.09,187.73,50.19,758.65,65.16,30.33,116.68,704.66
10dpf,357.6,204.32,222.43,138.78,30.72,430.66,43.47,0.71,48.48,188.17
