stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,8.67,0,0,0,9.8,0,0,0,8.55,0
12hpf,17.79,0,0,1.84,2.16,1.99,0,0,2.3,3.79
14hpf,19.42,0,0,0,3.08,0,0,2.31,2.46,2.5
16hpf,8.44,0,0,1.64,3.36,3.89,2,1.82,3.88,3.31
19hpf,21.16,0,0,2.3,1.64,0,0,1.74,0,1.99
24hpf,28.05,0.91,0,10.42,14.22,0.91,0,0,2.27,2.96
2dpf,177.25,4.42,0.99,27.58,60.06,112.61,12.57,0.5,30.09,14.5
3dpf,709.84,5.21,0.41,10.39,13.49,190.34,5.01,0,7.75,7.74
5dpf,130.93,7.64,6.45,35.83,12.05,201.28,8.75,5.96,34.28,21
10dpf,315.98,0.65,1.98,16.72,8.23,95.22,4.04,0,9.22,3.64
