stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,0,0,0,0,0,21.65,0,88.37
12hpf,8.07,3.24,0,0,0,0,0,207.75,0,20.91
14hpf,13.87,0,2.5,0,0,0,0,57.4,0,413.08
16hpf,11.86,2.61,0,0,0,0,0,93.56,2.4,47.21
19hpf,33.42,1.97,0,0,0,0,0,43.51,2.96,310.33
24hpf,50.45,2.63,0,0.82,0,3.53,0,16.47,2.21,103.49
2dpf,64.05,13.12,4.83,5.65,4.35,18.26,3.9,179.17,10.79,555.48
3dpf,61.79,5.63,0,0.69,0.3,6.58,0,0.89,1.37,205.07
5dpf,41.11,8.61,2.24,6.75,2.38,19,2.43,109.74,5.38,597.68
10dpf,69.39,8.45,3.67,4.18,0,0.66,0,3.35,0,210.23
