stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,11.43,0,0,0,8.47,0,0,11.6,0,0
12hpf,0,0,0,0,1.92,0,0,0,3.66,0
14hpf,4.88,2.33,0,2.47,0,0,0,0,0,10.39
16hpf,3.72,1.87,0,5.54,0,0,0,1.74,0,1.62
19hpf,3.68,0,0,16.75,0,0,0,0,0,2.5
24hpf,30.51,0,1.73,15.92,5.3,7.5,8.77,0,2.61,1.7
2dpf,136.08,0.63,5.18,58.64,45.41,127.27,89.53,2.32,30.43,50.01
3dpf,364.99,1.3,2.49,25.26,25.26,240.02,8.22,0,8.26,38.49
5dpf,43.05,8.29,10.11,48.25,15.24,155.72,26.62,11.29,31.59,78.44
10dpf,199.27,17.5,6.14,37.56,14.85,126.59,41.72,0,20.38,27.24
