stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,691.99,0,9.12,0,168.02,0,0,0,266.12,473.66
12hpf,298.62,7.23,1.79,11.9,120.56,2.88,0,2.3,100.81,122.87
14hpf,551.41,0,40.4,86.56,119.45,13.89,7.14,0,148.33,95.56
16hpf,410.64,22.25,30.87,63.19,159.43,3.86,16.54,5.48,125.75,127.96
19hpf,1089.19,3.64,1.65,18.6,131.46,0,7.27,0,37.19,118.6
24hpf,700.68,2.95,67.78,18.1,247.47,14.28,11.51,1.33,31.8,90
2dpf,310.79,2.75,18.76,62.35,221.95,131.09,23.6,4.4,56.44,142.61
3dpf,227.09,4.37,0.43,2.47,8.41,19.94,0.83,0,0.33,2.74
5dpf,31.6,1.67,9.69,7.6,22.97,36.67,2.96,1.1,8.4,22.3
10dpf,50.97,0,2.75,3.24,0,12.49,0,0,0,1.35
