stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
2dpf,0,0,0,1.25,0,0,0,0,0
3dpf,1.68,0,0,0,0,0.57,0,0,0
5dpf,2.05,0.58,0.57,0.52,0.55,6.51,0,2.51,2.44
10dpf,5.75,0.65,0.48,0,0,5.01,0.91,0.38,0
