stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,56.74,0,0,0,9.56,0,0,0,0,11.45
12hpf,48.51,0,1.97,0,3.85,3.8,0,2.18,13.76,7.4
14hpf,19.17,0,0,0,8.43,10.22,0,2.33,10.23,2.37
16hpf,22.12,1.68,1.73,0,8.63,1.97,2.08,4.28,13.35,8.83
19hpf,127.68,0,0,0,0,3.08,3.47,1.56,5.08,7.99
24hpf,153.75,0.82,2.77,0,14.59,12.95,7.25,0,49.05,28.52
2dpf,358.36,1.23,12.19,25.54,58.08,94.69,24.53,2.79,61.38,52.54
3dpf,1167.57,4.3,1.09,42.81,3.47,61.12,0.79,0,7.7,23.78
5dpf,174.38,6.34,34.22,69.76,22.33,286.92,12.28,6.53,68.98,150.38
10dpf,708.41,7.87,13.27,42.42,2.73,64.16,6.54,0,28.96,34.1
