stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
16hpf,0,0,0,2.33,0,0,0,0,0
24hpf,0,0,9.23,0,0,0.95,0,1.03,0
2dpf,4.23,0,23.39,5.92,3.57,3.78,0.89,0.86,3.94
3dpf,60.06,0,19.87,0.88,0,5.15,0,0,1.32
5dpf,3.14,1.28,89.42,5.33,1.72,13.1,0.43,1.75,16.64
10dpf,36.42,0.56,81.52,1.16,0,6.61,0,1.09,3.65
