stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
14hpf,0,0,2.57,0,0,0,0,0,0
24hpf,2.01,0,0,0,0,0,0,0,0
2dpf,19.91,0,0,1.22,0,2.48,0,0,3.13
3dpf,977.33,1.12,0,1.26,0,4.76,0,3.58,2.03
5dpf,15.43,1.78,4.27,7.05,4.5,30.15,3.71,3.28,10.55
10dpf,458.52,7.65,4.47,1.18,0,9.93,1.01,1.37,1.53
