stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,14726.78,207.92,116.13,0,1252.21,81.25,0,394.22,4757.27,4263.77
12hpf,15039.74,341.33,134.52,288.57,2436.71,215.91,10.58,652.29,4390.78,3569.84
14hpf,8118.85,132.44,243.18,370.31,1107.56,421.43,85.81,159.43,1774.93,2063
16hpf,9484.13,361.84,298.02,547.28,2191.83,695.66,218.05,277.42,2258.78,3224.4
19hpf,16058.26,81.2,88.43,387.02,1427.66,416.53,289.15,123.57,744.69,2789.73
24hpf,13299.59,155.64,507.14,882.12,2854.89,1067.55,435.21,60.29,1751.53,1647.04
2dpf,5652.35,59.18,264.58,760.76,2102.3,3662.36,400.29,76.72,1056.25,1540.9
3dpf,16140.06,109.48,212.18,353.32,368.05,4913.58,163.23,2.3,332.56,736.48
5dpf,2020.95,197.77,684.17,1043.86,423.97,5606.79,466.62,236.06,802.84,3030.65
10dpf,11817.76,257.9,786.94,860.88,261.27,4528.26,280.32,6.29,503.92,885.11
