stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,60.52,0,0,0,25.88,0,0,0,8.34,26.88
12hpf,281.23,14.64,4.31,11.29,62.6,18.05,0,10.03,114.5,91.64
14hpf,66.19,0,6.3,2.23,8.19,16.92,0,0,38,24.15
16hpf,142.37,3.5,12.7,11.45,26.34,32.83,3.73,4.31,107.4,49.4
19hpf,109.02,0,0,0,8.17,0,0,0,3.55,6.6
24hpf,108.2,1.85,4.57,1.1,29.95,20.59,4.86,0,28.06,24.69
2dpf,412.45,8.22,22.96,50.12,102.02,230.79,27.6,2.84,95.15,137.33
3dpf,949.99,11.42,9.57,13.77,23.12,263.03,11.69,0.42,27.11,35.77
5dpf,142.52,16.13,42.35,60.28,31.29,449.72,33.06,18.47,72.48,232.16
10dpf,577.72,17.94,43.27,39.27,32.81,368.55,20.99,0.9,50.86,54.5
