stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,0,0,0,0,0,8.48,0,0
12hpf,0,0,0,0,0,0,0,23.66,0,0
14hpf,0,0,0,0,0,0,0,49.16,0,0
16hpf,4.4,0,0,0,0,1.67,0,53.14,0,1.89
19hpf,3.81,0,0,0,0,1.62,0,101.51,0,1.63
24hpf,0.87,0,0.84,7.99,27.99,8.37,0,26.67,10.41,3.01
2dpf,43.2,0,3.14,113.72,169.77,464.62,19.09,274.05,260.37,19.03
3dpf,35.84,0.99,1.96,44.81,42.53,763.98,7.43,0.53,55.41,5.93
5dpf,87.32,9.98,25.74,252.65,62.82,1191.21,38.45,127.58,196.98,36.14
10dpf,53.29,6.82,19.75,148.25,23.51,392.71,31.75,2.58,39.4,5.44
