stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,2733.27,19.24,0,0,262.86,10.77,0,8.93,73.82,932.72
12hpf,1726.01,125.67,0,25.88,364.46,83.94,5.09,26.37,380.16,893.87
14hpf,2731.37,24.28,36.51,62.46,240.59,58.93,0,35.25,213.23,883.7
16hpf,1296.9,39.81,27.55,63.19,439.09,73.86,26.38,65.52,205.93,669.34
19hpf,4523.9,4.8,3.38,56.69,296.41,54.17,152.82,10.26,44.57,764.45
24hpf,3456.87,21.68,139.71,209.65,477.36,212.49,396.81,16.94,367.59,647.51
2dpf,1445.86,46,130.42,500.28,665.52,964.88,228.53,45.36,238.51,1019.55
3dpf,5286.86,153.64,116.27,679.03,543.6,1990.14,62.58,1.3,167.28,962.43
5dpf,704,146.48,383.95,1227.59,219,1691.27,145.89,91.32,279.76,2307.43
10dpf,3085.82,243.87,594.75,978.4,267.8,1161.57,103.94,1.7,166.63,1291.05
