stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,75.8,0,0,0,37.1,0,0,30.69,20.64,0
12hpf,99.46,5.33,1.76,4.35,132.25,24.65,0,115.23,164.97,57.87
14hpf,39.13,0,2.89,0,16.05,5.35,0,23.28,44.64,10.56
16hpf,79.84,0,5.42,11.2,48.75,17.84,0,46.96,57.86,31.66
19hpf,82.13,0,0,1.67,10.93,1.76,2.16,4.66,1.53,8.37
24hpf,193.32,1.21,3.53,10.73,42.42,25.97,3.9,6.7,36.32,19.58
2dpf,669.33,8.2,15.66,96.27,221.72,408.95,57.62,6.02,115.45,137.93
3dpf,1324.57,6.04,17.74,26.91,21.27,332.51,34.24,0,21.66,29.06
5dpf,280.78,12.8,52.1,82.97,39.67,393.5,81.89,7.79,56.19,161.24
10dpf,661.78,12.19,47.21,39.2,28.88,351.95,25.7,0,34.42,50.44
