stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
12hpf,0,5.44,0,0,0,0,0,0,0,0
14hpf,15.87,12.74,2.57,0,0,0,0,0,0,6.63
16hpf,29.68,31.63,1.62,195.91,1.66,2.14,1.63,0,1.81,0
19hpf,81.91,32.36,3.11,251.9,0,0,0,7.06,0,17.34
24hpf,94.73,116.78,258.37,14.6,1.83,0,0,3.24,6.37,7.06
2dpf,308.14,213.75,40.06,367.03,25.31,30.96,8.42,80.96,9.92,45.78
3dpf,141.33,449.51,5.6,270.59,1.86,42.82,4.08,0,2.62,26.29
5dpf,99.04,690.53,77.75,1479.1,15.37,211.69,16.14,71.81,29.76,168.28
10dpf,123.8,974.07,90.46,902.17,5.94,64.06,6.63,0,22.8,86.71
